team,form_rating
ARI,-3.962796942429579
ATL,-2.909321194843744
BAL,14.793396434474374
BUF,11.770887600265983
CAR,-12.650146628111813
CHI,-18.742586215340506
CIN,8.354049929056169
CLE,-12.799432270111376
DAL,11.11759322837179
DEN,2.3826158701766853
DET,12.627927992299394
GB,10.634245484390437
HOU,3.497653700234194
IND,-5.857772988343622
JAX,10.1757769419521
KC,7.079810756599719
LA,0.8017820891397491
LAC,-10.239911940538635
LV,-0.4961492453034969
MIA,-4.391928130878659
MIN,0.33399038909591106
NE,-15.133814772673206
NO,5.126480284338368
NYG,-5.516997693293008
NYJ,-11.235812751556292
PHI,16.26578926947225
PIT,-10.214690044027403
SEA,0.7022135732181416
SF,4.29217111541274
TB,-5.365542204308688
TEN,-7.604521827399593
WAS,-13.371604680047794
